latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
36.3112,-121.6926,339.9,1.2,1.1,2016-08-18,2105,Aqua,MODIS,84,6.2,305.3,44.1,D,0
36.3227,-121.6835,342.4,1.2,1.1,2016-08-18,2105,Aqua,MODIS,87,6.2,303.9,48.7,D,0
36.3207,-121.6952,328.4,1.2,1.1,2016-08-18,2105,Aqua,MODIS,65,6.2,306.3,21.6,D,0
36.3322,-121.6857,413.9,1.2,1.1,2016-08-18,2105,Aqua,MODIS,100,6.2,311.7,421.9,D,0
36.3301,-121.6978,359.1,1.2,1.1,2016-08-18,2105,Aqua,MODIS,99,6.2,310.3,92.1,D,0
36.2717,-121.7316,340.4,1.2,1.1,2016-08-18,2105,Aqua,MODIS,85,6.2,301.6,42,D,0
36.274,-121.7177,344.4,1.2,1.1,2016-08-18,2105,Aqua,MODIS,89,6.2,305.6,53,D,0
36.2645,-121.7154,331.6,1.2,1.1,2016-08-18,2105,Aqua,MODIS,30,6.2,306.5,26.4,D,0
36.2548,-121.7139,349.7,1.2,1.1,2016-08-18,2105,Aqua,MODIS,93,6.2,305,63.9,D,0
36.2453,-121.7117,359.7,1.2,1.1,2016-08-18,2105,Aqua,MODIS,99,6.2,300.4,93.6,D,0
36.236,-121.7084,350.1,1.2,1.1,2016-08-18,2105,Aqua,MODIS,93,6.2,304.5,65.2,D,0
36.2265,-121.7054,350.4,1.2,1.1,2016-08-18,2105,Aqua,MODIS,87,6.2,309.2,64.9,D,0
36.2149,-121.7154,342.3,1.2,1.1,2016-08-18,2105,Aqua,MODIS,50,6.2,309.4,45.3,D,0
36.2172,-121.7023,396.1,1.2,1.1,2016-08-18,2105,Aqua,MODIS,100,6.2,314.3,274.3,D,0
36.2194,-121.6894,363.8,1.2,1.1,2016-08-18,2105,Aqua,MODIS,100,6.2,305.7,108.4,D,0
36.3514,-121.6891,326.4,1.2,1.1,2016-08-18,2105,Aqua,MODIS,55,6.2,305.9,19.1,D,0
35.671,-120.9978,340.5,1.1,1.1,2016-08-18,2105,Aqua,MODIS,77,6.2,310.5,37.4,D,0
36.2076,-121.7004,398.4,1.2,1.1,2016-08-18,2105,Aqua,MODIS,65,6.2,315.3,294.6,D,0
36.2408,-121.7063,309.8,1.4,1.2,2016-08-19,0631,Terra,MODIS,58,6.2,292,14.6,N,0
36.2196,-121.7044,310.9,1.4,1.2,2016-08-19,0631,Terra,MODIS,52,6.2,292.6,15.2,N,0
35.7227,-121.0737,302.6,1.5,1.2,2016-08-19,0631,Terra,MODIS,31,6.2,290.4,8.7,N,0
35.7245,-121.0566,304.4,1.5,1.2,2016-08-19,0631,Terra,MODIS,48,6.2,290.2,11.2,N,0
35.7118,-121.0724,315.3,1.5,1.2,2016-08-19,0631,Terra,MODIS,89,6.2,293.2,23.4,N,0
35.7009,-121.0711,321.5,1.5,1.2,2016-08-19,0631,Terra,MODIS,64,6.2,294.4,31.3,N,0
36.2212,-121.6891,311.9,1.4,1.2,2016-08-19,0631,Terra,MODIS,64,6.2,293,16.5,N,0
36.2148,-121.6982,313.5,1.4,1.2,2016-08-19,0631,Terra,MODIS,87,6.2,293.2,19.9,N,0
36.31,-121.7122,306.1,1.4,1.2,2016-08-19,0631,Terra,MODIS,22,6.2,293,9.8,N,0
36.3451,-121.6838,305.1,1.4,1.2,2016-08-19,0631,Terra,MODIS,22,6.2,293.1,9.8,N,0
36.3224,-121.6956,307,1.4,1.2,2016-08-19,0631,Terra,MODIS,18,6.2,292,10.7,N,0
36.3432,-121.7014,311.7,1.4,1.2,2016-08-19,0631,Terra,MODIS,83,6.2,292.9,17.3,N,0
36.2619,-121.7096,310.3,1.4,1.2,2016-08-19,0631,Terra,MODIS,33,6.2,291.8,13.9,N,0
35.6899,-121.0711,361,1.5,1.2,2016-08-19,0631,Terra,MODIS,100,6.2,297.9,160.3,N,0
35.6789,-121.0704,354.3,1.5,1.2,2016-08-19,0631,Terra,MODIS,100,6.2,297.7,130.3,N,0
35.6806,-121.0536,344.9,1.5,1.2,2016-08-19,0631,Terra,MODIS,100,6.2,298.9,94.1,N,0
35.6825,-121.0347,309.8,1.5,1.2,2016-08-19,0631,Terra,MODIS,71,6.2,292.8,16.7,N,0
36.2812,-121.7289,322.9,1.4,1.2,2016-08-19,0631,Terra,MODIS,100,6.2,293.3,33.2,N,0
36.2515,-121.7063,313.4,1.4,1.2,2016-08-19,0631,Terra,MODIS,69,6.2,290.2,17.9,N,0
35.6715,-121.034,324.9,1.5,1.2,2016-08-19,0631,Terra,MODIS,100,6.2,294.3,42.1,N,0
35.6733,-121.0155,303.1,1.5,1.2,2016-08-19,0631,Terra,MODIS,22,6.2,291,9.3,N,0
35.6868,-121.0436,310.9,3.3,1.7,2016-08-19,1045,Aqua,MODIS,73,6.2,291.5,64.6,N,0
35.6901,-121.0471,305.8,3.3,1.7,2016-08-19,1045,Aqua,MODIS,37,6.2,291.1,46.5,N,0
35.6664,-121.0458,329.3,1.7,1.3,2016-08-19,1833,Terra,MODIS,71,6.2,300,47.9,D,0
36.2619,-121.7041,321.1,1.9,1.4,2016-08-19,1833,Terra,MODIS,53,6.2,299.8,32.3,D,0
36.2658,-121.6968,322.4,1.9,1.4,2016-08-19,1833,Terra,MODIS,61,6.2,298.8,34.7,D,0
36.2374,-121.7059,348.5,1.9,1.4,2016-08-19,1833,Terra,MODIS,93,6.2,301.2,133.4,D,0
36.2354,-121.684,338.5,1.9,1.4,2016-08-19,1833,Terra,MODIS,85,6.2,299.6,85.4,D,0
36.2231,-121.6843,326.4,1.9,1.4,2016-08-19,1833,Terra,MODIS,64,6.2,300.2,46.7,D,0
35.6764,-121.057,346.8,1.7,1.3,2016-08-19,1833,Terra,MODIS,91,6.2,303.2,105.5,D,0
35.6748,-121.0398,352.2,1.7,1.3,2016-08-19,1833,Terra,MODIS,95,6.2,306,128.1,D,0
35.6732,-121.0229,328.9,1.7,1.3,2016-08-19,1833,Terra,MODIS,63,6.2,305.7,39.6,D,0
36.2631,-121.7056,355.6,2.2,1.4,2016-08-19,2148,Aqua,MODIS,97,6.2,302.9,207.8,D,0
36.3416,-121.7047,321.4,2.2,1.4,2016-08-19,2148,Aqua,MODIS,25,6.2,306.7,25.8,D,0
36.265,-121.6823,336.1,2.2,1.4,2016-08-19,2148,Aqua,MODIS,83,6.2,299.6,90.3,D,0
36.3183,-121.6658,331.9,2.2,1.4,2016-08-19,2148,Aqua,MODIS,78,6.2,303.7,73.2,D,0
36.3164,-121.6894,337.4,2.2,1.4,2016-08-19,2148,Aqua,MODIS,84,6.2,305.5,95.6,D,0
36.3181,-121.6726,339.4,2.2,1.4,2016-08-19,2148,Aqua,MODIS,86,6.2,304.8,105.9,D,0
36.3161,-121.6993,328.2,2.2,1.4,2016-08-19,2148,Aqua,MODIS,65,6.2,304.6,53.2,D,0
36.2374,-121.7033,356.2,2.2,1.4,2016-08-19,2148,Aqua,MODIS,98,6.2,301.5,214.4,D,0
36.2115,-121.7018,391.9,2.2,1.4,2016-08-19,2148,Aqua,MODIS,82,6.2,307.1,622.4,D,0
36.2132,-121.6793,376,2.2,1.4,2016-08-19,2148,Aqua,MODIS,100,6.2,301.2,405.2,D,0
36.2133,-121.6979,402.7,2.2,1.4,2016-08-19,2148,Aqua,MODIS,94,6.2,307.6,815.6,D,0
36.2152,-121.6745,354.4,2.2,1.4,2016-08-19,2148,Aqua,MODIS,97,6.2,299.3,200.9,D,0
36.2007,-121.6936,320.1,2.2,1.4,2016-08-19,2148,Aqua,MODIS,28,6.2,300,34.6,D,0
35.6955,-121.0669,381.6,2.4,1.5,2016-08-19,2148,Aqua,MODIS,100,6.2,312,514.9,D,0
35.6932,-121.096,385.5,2.3,1.5,2016-08-19,2148,Aqua,MODIS,100,6.2,305.6,581.7,D,0
36.2758,-121.7094,331,2.2,1.4,2016-08-19,2148,Aqua,MODIS,77,6.2,299.3,69.4,D,0
35.6875,-121.088,335.1,2.5,1.5,2016-08-20,0536,Terra,MODIS,100,6.2,296.8,134,N,0
36.2893,-121.6897,304.4,2.6,1.6,2016-08-20,0536,Terra,MODIS,24,6.2,291.5,21.8,N,0
35.7005,-121.0935,383.3,2.5,1.5,2016-08-20,0536,Terra,MODIS,100,6.2,301.9,628.6,N,0
35.694,-121.1223,361.4,2.5,1.5,2016-08-20,0536,Terra,MODIS,100,6.2,294.2,340.3,N,0
35.7135,-121.0984,305.2,2.5,1.5,2016-08-20,0536,Terra,MODIS,23,6.2,291,24.6,N,0
35.6935,-121.0842,370.9,2.5,1.5,2016-08-20,0536,Terra,MODIS,100,6.2,300.2,448.5,N,0
36.2773,-121.712,314.1,2.6,1.6,2016-08-20,0536,Terra,MODIS,79,6.2,292.2,48.5,N,0
36.282,-121.7214,309.1,2.6,1.6,2016-08-20,0536,Terra,MODIS,71,6.2,291.5,34.9,N,0
36.3215,-121.6755,305.8,2.6,1.5,2016-08-20,0536,Terra,MODIS,34,6.2,290.2,24.7,N,0
36.3167,-121.6653,303.4,2.6,1.5,2016-08-20,0536,Terra,MODIS,36,6.2,290.1,19.5,N,0
35.6808,-121.1181,308.5,2.5,1.5,2016-08-20,0536,Terra,MODIS,40,6.2,290.2,32.6,N,0
35.7007,-121.1165,346.6,2.5,1.5,2016-08-20,0536,Terra,MODIS,100,6.2,293.3,208.7,N,0
35.7064,-121.0899,341.3,2.5,1.5,2016-08-20,0536,Terra,MODIS,100,6.2,294.8,170.5,N,0
35.6874,-121.1123,374.2,2.5,1.5,2016-08-20,0536,Terra,MODIS,100,6.2,297.3,496.4,N,0
35.7036,-121.121,394.7,1.2,1.1,2016-08-20,0950,Aqua,MODIS,100,6.2,299.1,286.5,N,0
36.3473,-121.6761,303.4,1.3,1.1,2016-08-20,0950,Aqua,MODIS,55,6.2,291.7,8,N,0
35.702,-121.107,433.3,1.2,1.1,2016-08-20,0950,Aqua,MODIS,100,6.2,323.4,662.7,N,0
35.6907,-121.0953,355.2,1.2,1.1,2016-08-20,0950,Aqua,MODIS,100,6.2,301.4,92.6,N,0
35.7004,-121.0942,334.3,1.2,1.1,2016-08-20,0950,Aqua,MODIS,100,6.2,302.4,41,N,0
35.7133,-121.119,387.5,1.2,1.1,2016-08-20,0950,Aqua,MODIS,100,6.2,297.8,239.8,N,0
36.2476,-121.7,316,1.3,1.1,2016-08-20,0950,Aqua,MODIS,92,6.2,290.9,19.4,N,0
35.7117,-121.1055,369.7,1.2,1.1,2016-08-20,0950,Aqua,MODIS,100,6.2,297.5,146.7,N,0
35.7087,-121.0807,309.1,1.2,1.1,2016-08-20,0950,Aqua,MODIS,70,6.2,292.2,11.1,N,0
36.3155,-121.6669,305,1.3,1.1,2016-08-20,0950,Aqua,MODIS,63,6.2,290,8.8,N,0
36.3172,-121.6818,303.3,1.3,1.1,2016-08-20,0950,Aqua,MODIS,55,6.2,290,7.3,N,0
36.3255,-121.6647,311.6,1.3,1.1,2016-08-20,0950,Aqua,MODIS,60,6.2,291.6,14.1,N,0
35.6923,-121.1094,428,1.2,1.1,2016-08-20,0950,Aqua,MODIS,100,6.2,306.4,596.9,N,0
35.694,-121.1231,312.5,1.2,1.1,2016-08-20,0950,Aqua,MODIS,68,6.2,287.5,15.6,N,0
36.2358,-121.686,312.2,1.3,1.1,2016-08-20,0950,Aqua,MODIS,83,6.2,292,14.9,N,0
36.2156,-121.6886,308.8,1.3,1.1,2016-08-20,0950,Aqua,MODIS,76,6.2,292.7,12.4,N,0
36.2874,-121.6898,317.9,1.3,1.1,2016-08-20,0950,Aqua,MODIS,96,6.2,293.7,20.8,N,0
36.2891,-121.704,327.9,1.3,1.1,2016-08-20,0950,Aqua,MODIS,100,6.2,294.2,36,N,0
36.2659,-121.6809,308.7,1.3,1.1,2016-08-20,0950,Aqua,MODIS,42,6.2,292,11.1,N,0
35.7093,-121.0656,334.7,1.4,1.2,2016-08-20,1916,Terra,MODIS,41,6.2,313.5,33.4,D,0
35.6999,-121.109,335.6,1.4,1.2,2016-08-20,1916,Terra,MODIS,65,6.2,304.7,45,D,0
36.2836,-121.7019,328.6,1.3,1.1,2016-08-20,1916,Terra,MODIS,50,6.2,308.2,25.3,D,0
36.2884,-121.7289,324.4,1.3,1.1,2016-08-20,1916,Terra,MODIS,51,6.2,304.7,18.9,D,0
36.286,-121.7155,328.6,1.3,1.1,2016-08-20,1916,Terra,MODIS,61,6.2,302.3,25.3,D,0
36.3445,-121.6946,326.3,1.3,1.1,2016-08-20,1916,Terra,MODIS,59,6.2,307,19.1,D,0
36.3122,-121.6873,328.1,1.3,1.1,2016-08-20,1916,Terra,MODIS,50,6.2,301.8,24.3,D,0
36.3195,-121.671,328.8,1.3,1.1,2016-08-20,1916,Terra,MODIS,30,6.2,304.8,24.9,D,0
35.7197,-121.0527,331.2,1.6,1.2,2016-08-20,2053,Aqua,MODIS,43,6.2,311.6,26,D,0
35.7165,-121.0695,390.3,1.6,1.2,2016-08-20,2053,Aqua,MODIS,100,6.2,318.4,364,D,0
36.2797,-121.7143,324.3,1.7,1.3,2016-08-20,2053,Aqua,MODIS,40,6.2,307.1,29,D,0
36.3091,-121.6853,341.9,1.7,1.3,2016-08-20,2053,Aqua,MODIS,87,6.2,302.5,78.9,D,0
36.3127,-121.6672,361.7,1.7,1.3,2016-08-20,2053,Aqua,MODIS,100,6.2,304.1,175.9,D,0
35.7105,-121.1009,408.3,1.6,1.2,2016-08-20,2053,Aqua,MODIS,100,6.2,317,586.4,D,0
35.6996,-121.0974,360.8,1.6,1.2,2016-08-20,2053,Aqua,MODIS,100,6.2,312.8,153,D,0
35.7056,-121.0661,340.9,1.6,1.2,2016-08-20,2053,Aqua,MODIS,72,6.2,316.3,55.6,D,0
35.7025,-121.0821,384.2,1.6,1.2,2016-08-20,2053,Aqua,MODIS,100,6.2,318.4,309.6,D,0
35.7245,-121.0963,327.1,1.6,1.2,2016-08-20,2053,Aqua,MODIS,38,6.2,300.6,30.8,D,0
35.7068,-121.1275,361.5,1.6,1.2,2016-08-20,2053,Aqua,MODIS,100,6.2,304.4,167.6,D,0
35.7106,-121.1079,378.9,1.6,1.2,2016-08-20,2053,Aqua,MODIS,100,6.2,310.5,280.3,D,0
35.7138,-121.0916,436.4,1.6,1.2,2016-08-20,2053,Aqua,MODIS,100,6.2,338.7,1071.7,D,0
35.7168,-121.0763,414.6,1.6,1.2,2016-08-20,2053,Aqua,MODIS,100,6.2,326.3,668.9,D,0
35.7201,-121.0596,336.7,1.6,1.2,2016-08-20,2053,Aqua,MODIS,50,6.2,312,42.9,D,0
35.707,-121.1193,411,1.6,1.2,2016-08-20,2053,Aqua,MODIS,100,6.2,309,633.5,D,0
35.7135,-121.0853,467.6,1.6,1.2,2016-08-20,2053,Aqua,MODIS,100,6.2,342.1,1892.2,D,0
35.696,-121.1161,383.2,1.6,1.2,2016-08-20,2053,Aqua,MODIS,100,6.2,312.8,315.7,D,0
36.3478,-121.701,304.8,1,1,2016-08-21,0619,Terra,MODIS,62,6.2,291.5,6.7,N,0
35.7153,-121.12,319.4,1.1,1,2016-08-21,0619,Terra,MODIS,62,6.2,292.8,17.2,N,0
35.735,-121.0382,318.8,1.1,1,2016-08-21,0619,Terra,MODIS,97,6.2,293,18.6,N,0
35.7336,-121.0498,309.1,1.1,1,2016-08-21,0619,Terra,MODIS,44,6.2,293.8,9.5,N,0
35.7536,-121.0413,310.5,1.1,1,2016-08-21,0619,Terra,MODIS,19,6.2,291.1,9.7,N,0
35.7414,-121.0633,324.6,1.1,1,2016-08-21,0619,Terra,MODIS,70,6.2,294.9,21.2,N,0
35.7428,-121.0514,321.3,1.1,1,2016-08-21,0619,Terra,MODIS,90,6.2,294.4,19,N,0
35.7443,-121.0396,316.2,1.1,1,2016-08-21,0619,Terra,MODIS,57,6.2,292.6,14.8,N,0
35.763,-121.1169,313.1,1.1,1,2016-08-21,0619,Terra,MODIS,86,6.2,292.3,12.3,N,0
35.7645,-121.105,318.9,1.1,1,2016-08-21,0619,Terra,MODIS,98,6.2,293.2,17.7,N,0
35.7661,-121.0927,328.8,1.1,1,2016-08-21,0619,Terra,MODIS,100,6.2,293.9,30.6,N,0
35.7676,-121.0805,315.9,1.1,1,2016-08-21,0619,Terra,MODIS,92,6.2,292.4,15.8,N,0
35.7523,-121.1264,311.8,1.1,1,2016-08-21,0619,Terra,MODIS,57,6.2,291.3,10.6,N,0
35.7538,-121.1147,346.8,1.1,1,2016-08-21,0619,Terra,MODIS,100,6.2,296.3,60,N,0
35.7553,-121.103,347.6,1.1,1,2016-08-21,0619,Terra,MODIS,100,6.2,300,61,N,0
35.7568,-121.091,323,1.1,1,2016-08-21,0619,Terra,MODIS,57,6.2,297.1,20.7,N,0
35.7584,-121.0788,339.1,1.1,1,2016-08-21,0619,Terra,MODIS,100,6.2,296.4,46,N,0
35.7599,-121.0669,326.5,1.1,1,2016-08-21,0619,Terra,MODIS,100,6.2,292.2,27,N,0
35.7446,-121.1127,327.2,1.1,1,2016-08-21,0619,Terra,MODIS,62,6.2,294.2,24.3,N,0
35.7491,-121.0769,327.4,1.1,1,2016-08-21,0619,Terra,MODIS,47,6.2,296.1,23.4,N,0
35.7506,-121.0651,337.2,1.1,1,2016-08-21,0619,Terra,MODIS,92,6.2,295.5,39.8,N,0
35.7521,-121.0532,334.2,1.1,1,2016-08-21,0619,Terra,MODIS,100,6.2,293.8,36.7,N,0
36.222,-121.6869,307.2,1,1,2016-08-21,0619,Terra,MODIS,71,6.2,291.7,7.9,N,0
36.2311,-121.6887,316.2,1,1,2016-08-21,0619,Terra,MODIS,93,6.2,292,14.5,N,0
36.2895,-121.7299,304.4,1,1,2016-08-21,0619,Terra,MODIS,60,6.2,292.1,5.8,N,0
36.291,-121.7185,320.4,1,1,2016-08-21,0619,Terra,MODIS,100,6.2,293.5,18.9,N,0
36.3181,-121.653,326.9,1.1,1,2016-08-21,0619,Terra,MODIS,100,6.2,294.1,26.6,N,0
36.3167,-121.6641,322.2,1.1,1,2016-08-21,0619,Terra,MODIS,100,6.2,293,21,N,0
36.3425,-121.6813,305.4,1.1,1,2016-08-21,0619,Terra,MODIS,27,6.2,292,6.2,N,0
36.248,-121.7029,312.3,1,1,2016-08-21,0619,Terra,MODIS,84,6.2,290.1,11.6,N,0
36.2681,-121.6783,307.7,1,1,2016-08-21,0619,Terra,MODIS,72,6.2,292.4,7.9,N,0
36.2667,-121.6892,304.8,1,1,2016-08-21,0619,Terra,MODIS,50,6.2,291.5,5.9,N,0
36.2941,-121.7661,306.8,1,1,2016-08-21,0619,Terra,MODIS,69,6.2,292.3,7.7,N,0
36.3032,-121.7682,303.1,1,1,2016-08-21,0619,Terra,MODIS,50,6.2,291.3,5.2,N,0
36.2884,-121.7198,303.5,1.9,1.3,2016-08-21,1033,Aqua,MODIS,55,6.2,290.9,13.5,N,0
36.2681,-121.6816,303.1,1.9,1.3,2016-08-21,1033,Aqua,MODIS,28,6.2,290.5,12.9,N,0
36.3192,-121.6599,319.5,1.9,1.3,2016-08-21,1033,Aqua,MODIS,99,6.2,291.2,45.2,N,0
36.2722,-121.6749,305.9,1.9,1.3,2016-08-21,1033,Aqua,MODIS,62,6.2,291,16.8,N,0
35.7519,-121.0612,313.6,2.1,1.4,2016-08-21,1033,Aqua,MODIS,22,6.2,290.4,33.5,N,0
36.3153,-121.6412,307.5,1.9,1.3,2016-08-21,1033,Aqua,MODIS,72,6.2,290.1,21,N,0
36.2927,-121.7129,306,1.9,1.3,2016-08-21,1033,Aqua,MODIS,62,6.2,291.6,16.6,N,0
35.7526,-121.067,324.2,2.7,1.6,2016-08-21,1821,Terra,MODIS,37,6.2,297.2,52.8,D,0
36.3148,-121.6386,326.7,3,1.7,2016-08-21,1821,Terra,MODIS,73,6.2,300.6,86.6,D,0
36.3173,-121.6779,320.7,3,1.7,2016-08-21,1821,Terra,MODIS,50,6.2,300.8,50.9,D,0
36.2584,-121.6932,322.2,3,1.7,2016-08-21,1821,Terra,MODIS,45,6.2,299.9,55.1,D,0
35.7361,-121.0369,339.4,2.7,1.6,2016-08-21,1821,Terra,MODIS,81,6.2,300.7,131.1,D,0
36.2282,-121.6909,329.5,3,1.7,2016-08-21,1821,Terra,MODIS,72,6.2,300.9,100.6,D,0
35.7541,-121.1384,329.1,1.5,1.2,2016-08-21,2136,Aqua,MODIS,66,6.2,303.9,34.7,D,0
36.2554,-121.6773,342.9,1.4,1.2,2016-08-21,2136,Aqua,MODIS,88,6.2,303.9,62.2,D,0
36.2539,-121.6917,329.8,1.4,1.2,2016-08-21,2136,Aqua,MODIS,47,6.2,302.5,25.8,D,0
36.2658,-121.6802,346.6,1.4,1.2,2016-08-21,2136,Aqua,MODIS,91,6.2,306.3,73.5,D,0
36.2643,-121.6942,330.2,1.4,1.2,2016-08-21,2136,Aqua,MODIS,55,6.2,307.2,27.6,D,0
36.261,-121.6688,324.7,1.4,1.2,2016-08-21,2136,Aqua,MODIS,46,6.2,301.3,23,D,0
36.2595,-121.6838,350.1,1.4,1.2,2016-08-21,2136,Aqua,MODIS,94,6.2,307.9,85.2,D,0
36.3329,-121.6974,323,1.4,1.2,2016-08-21,2136,Aqua,MODIS,29,6.2,307.9,15.6,D,0
35.77,-121.1136,346.4,1.5,1.2,2016-08-21,2136,Aqua,MODIS,91,6.2,304.6,85.3,D,0
35.7717,-121.0956,336.4,1.5,1.2,2016-08-21,2136,Aqua,MODIS,81,6.2,299.1,52.4,D,0
35.7666,-121.1242,334.6,1.5,1.2,2016-08-21,2136,Aqua,MODIS,78,6.2,303.3,47,D,0
36.3047,-121.6606,339.5,1.4,1.2,2016-08-21,2136,Aqua,MODIS,85,6.2,302.9,58.1,D,0
36.3031,-121.6758,323,1.4,1.2,2016-08-21,2136,Aqua,MODIS,19,6.2,301.8,18.6,D,0
36.3152,-121.6624,347.8,1.4,1.2,2016-08-21,2136,Aqua,MODIS,92,6.2,306.5,80.5,D,0
36.3137,-121.6769,378.3,1.4,1.2,2016-08-21,2136,Aqua,MODIS,100,6.2,310.2,226.3,D,0
36.3348,-121.6802,333.4,1.4,1.2,2016-08-21,2136,Aqua,MODIS,78,6.2,304.2,37.9,D,0
35.7575,-121.1053,438.5,1.5,1.2,2016-08-21,2136,Aqua,MODIS,100,6.2,327.6,1015.6,D,0
36.2432,-121.6913,330.9,1.4,1.2,2016-08-21,2136,Aqua,MODIS,55,6.2,300.4,28.6,D,0
36.2325,-121.6914,328.3,1.4,1.2,2016-08-21,2136,Aqua,MODIS,52,6.2,304.6,25.3,D,0
36.222,-121.6897,347,1.4,1.2,2016-08-21,2136,Aqua,MODIS,91,6.2,307.4,75.9,D,0
35.7427,-121.0343,350.6,1.5,1.2,2016-08-21,2136,Aqua,MODIS,88,6.2,307.2,82.2,D,0
35.7411,-121.0506,339.7,1.5,1.2,2016-08-21,2136,Aqua,MODIS,75,6.2,308.4,43.1,D,0
35.7468,-121.1024,338.7,1.5,1.2,2016-08-21,2136,Aqua,MODIS,66,6.2,307.2,43.4,D,0
35.7451,-121.1197,367.9,1.5,1.2,2016-08-21,2136,Aqua,MODIS,100,6.2,307.8,173,D,0
35.7559,-121.1213,398.8,1.5,1.2,2016-08-21,2136,Aqua,MODIS,100,6.2,316.9,424.7,D,0
35.7324,-121.136,335.6,1.5,1.2,2016-08-21,2136,Aqua,MODIS,59,6.2,302.8,45.5,D,0
35.7341,-121.1191,356.1,1.5,1.2,2016-08-21,2136,Aqua,MODIS,93,6.2,307.7,111.4,D,0
35.7593,-121.0878,386.2,1.5,1.2,2016-08-21,2136,Aqua,MODIS,100,6.2,307.6,301.2,D,0
35.7432,-121.1376,347.1,1.5,1.2,2016-08-21,2136,Aqua,MODIS,91,6.2,303.5,83.8,D,0
35.7611,-121.0706,357.6,1.5,1.2,2016-08-21,2136,Aqua,MODIS,98,6.2,304.4,119.4,D,0
35.7683,-121.1073,406.4,1.5,1.2,2016-08-21,2136,Aqua,MODIS,100,6.2,309.2,514.7,D,0
35.7702,-121.0891,342.7,1.5,1.2,2016-08-21,2136,Aqua,MODIS,87,6.2,298.4,66.8,D,0
35.7717,-121.1024,318.7,3.8,1.8,2016-08-22,0524,Terra,MODIS,26,6.2,292.1,104.9,N,0
35.7752,-121.0546,320.2,3.8,1.8,2016-08-22,0524,Terra,MODIS,54,6.2,291.4,111.7,N,0
35.7813,-121.0998,329.4,3.8,1.8,2016-08-22,0524,Terra,MODIS,87,6.2,292.4,181.1,N,0
35.7815,-121.0636,331.8,3.8,1.8,2016-08-22,0524,Terra,MODIS,100,6.2,292.2,206.5,N,0
35.791,-121.0601,331,3.8,1.8,2016-08-22,0524,Terra,MODIS,79,6.2,291.1,190.1,N,0
35.7873,-121.1092,322.5,3.8,1.8,2016-08-22,0524,Terra,MODIS,86,6.2,291.6,136.5,N,0
36.2598,-121.6921,303.1,4.1,1.9,2016-08-22,0524,Terra,MODIS,53,6.2,288.1,45,N,0
35.7847,-121.0755,316.7,4.7,2,2016-08-22,0702,Terra,MODIS,92,6.2,288.8,143.9,N,0
35.7836,-121.1271,317.5,4.7,2,2016-08-22,0702,Terra,MODIS,89,6.2,288.3,142,N,0
35.7825,-121.1328,315.8,4.7,2,2016-08-22,0702,Terra,MODIS,89,6.2,288.2,134,N,0
35.786,-121.0705,315.9,4.7,2,2016-08-22,0702,Terra,MODIS,87,6.2,288.7,131.1,N,0
36.262,-121.6741,344.9,1,1,2016-08-22,1904,Terra,MODIS,90,6.2,304.1,44.9,D,0
36.2352,-121.6802,367.5,1,1,2016-08-22,1904,Terra,MODIS,100,6.2,300.8,102.1,D,0
35.7765,-121.1182,339.5,1,1,2016-08-22,1904,Terra,MODIS,80,6.2,307,33.2,D,0
35.7926,-121.0434,337.1,1,1,2016-08-22,1904,Terra,MODIS,83,6.2,302.9,28.2,D,0
35.7873,-121.1273,331.9,1,1,2016-08-22,1904,Terra,MODIS,63,6.2,302.4,22.8,D,0
35.7799,-121.0226,327.8,1,1,2016-08-22,1904,Terra,MODIS,34,6.2,301.6,14.5,D,0
36.3074,-121.6685,328.2,1,1,2016-08-22,1904,Terra,MODIS,71,6.2,302.6,18.5,D,0
36.3057,-121.6576,336.5,1,1,2016-08-22,1904,Terra,MODIS,83,6.2,303.3,30.5,D,0
36.2637,-121.6851,334.8,1,1,2016-08-22,1904,Terra,MODIS,82,6.2,304.2,26.2,D,0
35.7314,-121.1233,334.8,1,1,2016-08-22,1904,Terra,MODIS,71,6.2,302.1,27.2,D,0
35.7817,-121.0927,326.4,1,1,2016-08-22,1904,Terra,MODIS,40,6.2,305.2,10.8,D,0
35.7854,-121.1158,334.4,1,1,2016-08-22,1904,Terra,MODIS,63,6.2,305.6,24.5,D,0
36.2531,-121.676,343.8,1,1,2016-08-22,1904,Terra,MODIS,90,6.2,301.3,42.6,D,0
36.2547,-121.687,339.9,1,1,2016-08-22,1904,Terra,MODIS,87,6.2,300.4,34.4,D,0
35.7692,-121.1316,326.1,1,1,2016-08-22,1904,Terra,MODIS,22,6.2,302.1,15.2,D,0
35.7674,-121.1203,332.7,1,1,2016-08-22,1904,Terra,MODIS,61,6.2,305.8,22,D,0
36.2263,-121.6824,368,1,1,2016-08-22,1904,Terra,MODIS,100,6.2,304.1,103,D,0
36.2281,-121.6936,354.1,1,1,2016-08-22,1904,Terra,MODIS,96,6.2,307.4,63.3,D,0
36.2335,-121.669,320.2,1,1,2016-08-22,1904,Terra,MODIS,31,6.2,296.7,11.1,D,0
35.7197,-121.1293,337.6,2.5,1.5,2016-08-22,2041,Aqua,MODIS,78,6.2,298.6,119.2,D,0
35.7664,-121.1526,329.3,2.5,1.5,2016-08-22,2041,Aqua,MODIS,53,6.2,297.7,80.6,D,0
